Date,Open,High,Low,Close,Volume
2021-09-10 00:00:00+07:00,2915.5468117042824,2978.415745649388,2884.1123447317295,2970.55712890625,177033000
2021-09-13 00:00:00+07:00,2915.547583667652,2946.98205896326,2876.254489548142,2907.68896484375,169825000
2021-09-14 00:00:00+07:00,2923.4062024915543,2931.264821315456,2876.254489548142,2907.68896484375,216363400
2021-09-15 00:00:00+07:00,2884.1127682878673,2884.1127682878673,2844.8196788016567,2876.254150390625,263544000
2021-09-16 00:00:00+07:00,2868.3957278073485,2876.2543462396975,2836.961254077953,2860.537109375,194782800
2021-09-17 00:00:00+07:00,2852.6781726108034,2860.5367901662053,2805.5264672783933,2836.9609375,346529100
2021-09-20 00:00:00+07:00,2821.243896484375,2821.243896484375,2758.3749517159213,2821.243896484375,357971300
2021-09-21 00:00:00+07:00,2758.374903574711,2813.3852292870274,2750.516285615809,2805.526611328125,410533900
2021-09-22 00:00:00+07:00,2766.233379501385,2868.3954077216067,2766.233379501385,2836.9609375,416087300
2021-09-23 00:00:00+07:00,2829.1024691230105,2962.698974609375,2821.2438511532246,2962.698974609375,432390800
2021-09-24 00:00:00+07:00,2978.4160904010555,3033.426413970468,2962.698855095509,3001.991943359375,634549600
2021-09-27 00:00:00+07:00,2962.6986796875,2986.27453125,2931.2642109375,2946.9814453125,380151200
2021-09-28 00:00:00+07:00,2962.6990973359793,2962.6990973359793,2899.8301509734124,2923.406005859375,306827400
2021-09-29 00:00:00+07:00,2923.4055684951536,2946.9814198539857,2899.829717136322,2939.122802734375,143081800
2021-09-30 00:00:00+07:00,2954.8405489042207,3041.2853521966313,2946.9819304230923,3025.568115234375,416099000
2021-10-01 00:00:00+07:00,3025.5679931640625,3080.5783203124997,3009.8507568359373,3064.861083984375,359864700
2021-10-04 00:00:00+07:00,3064.861012033611,3151.305809808918,3057.002394054038,3119.871337890625,335762600
2021-10-05 00:00:00+07:00,3104.154248419609,3127.730103470897,3072.719775017891,3088.43701171875,236562700
2021-10-06 00:00:00+07:00,3080.5783667703276,3261.326587269607,3080.5783667703276,3237.750732421875,446708800
2021-10-07 00:00:00+07:00,3261.326587269607,3277.043823834762,3198.457641008988,3237.750732421875,264905400
2021-10-08 00:00:00+07:00,3292.7609123816856,3332.054002028245,3245.609204805814,3269.18505859375,196631600
2021-10-11 00:00:00+07:00,3269.1848646830144,3300.6193345357356,3245.6090122934734,3284.902099609375,146720100
2021-10-12 00:00:00+07:00,3284.902440943424,3332.054150622038,3284.902440943424,3316.3369140625,241196000
2021-10-13 00:00:00+07:00,3324.195676429249,3379.20600677205,3316.337057808849,3363.48876953125,264629400
2021-10-14 00:00:00+07:00,3363.4886971507353,3418.499026309743,3324.1956048943016,3339.912841796875,196989500
2021-10-15 00:00:00+07:00,3339.9122873942056,3402.7812245686846,3316.336435953776,3394.922607421875,318189600
2021-10-18 00:00:00+07:00,3418.498684630102,3465.650390625,3410.640066964286,3465.650390625,286829000
2021-10-19 00:00:00+07:00,3497.0850830078125,3497.0850830078125,3426.35751953125,3457.7919921875,161256300
2021-10-21 00:00:00+07:00,3497.0847341554972,3504.943351535622,3394.922708213876,3426.357177734375,319230200
2021-10-22 00:00:00+07:00,3410.640283203125,3457.7919921875,3394.9230468749997,3457.7919921875,160459300
2021-10-25 00:00:00+07:00,3402.7816650390623,3434.216137695312,3379.205810546875,3379.205810546875,128240100
2021-10-26 00:00:00+07:00,3363.4884541127876,3434.2160150637574,3355.6298362293464,3418.498779296875,108782400
2021-10-27 00:00:00+07:00,3402.781393980368,3410.640011518429,3347.771071213942,3371.346923828125,258038300
2021-10-28 00:00:00+07:00,3308.477859209169,3379.2054143941627,3300.6192419663917,3332.0537109375,159645200
2021-10-29 00:00:00+07:00,3379.205934053309,3379.205934053309,3316.336986443015,3339.912841796875,155011100
2021-11-01 00:00:00+07:00,3402.781240188202,3402.781240188202,3316.3364511764926,3324.195068359375,102079300
2021-11-02 00:00:00+07:00,3355.629980816694,3355.629980816694,3308.478271484375,3308.478271484375,124799700
2021-11-03 00:00:00+07:00,3339.9124536758814,3379.2055413661856,3308.4779835236377,3371.346923828125,100486300
2021-11-04 00:00:00+07:00,3402.7817894071695,3410.640407858456,3339.912841796875,3339.912841796875,119591100
2021-11-05 00:00:00+07:00,3355.6295626658316,3355.6295626658316,3308.477859209169,3332.0537109375,74347000
2021-11-08 00:00:00+07:00,3339.9123027251403,3347.770919908023,3316.3364511764926,3324.195068359375,79465600
2021-11-09 00:00:00+07:00,3324.1956048943016,3339.912841796875,3316.336986443015,3339.912841796875,92453200
2021-11-10 00:00:00+07:00,3324.1956048943016,3347.771460248162,3308.478367991728,3339.912841796875,69475400
2021-11-11 00:00:00+07:00,3371.3473156020223,3379.205934053309,3324.1956048943016,3339.912841796875,149637700
2021-11-12 00:00:00+07:00,3355.630005461345,3371.3472420208827,3308.478295782731,3316.3369140625,80234400
2021-11-15 00:00:00+07:00,3316.336766169621,3316.336766169621,3253.467822735126,3269.18505859375,220142300
2021-11-16 00:00:00+07:00,3237.750756658596,3277.0438483656176,3237.750756658596,3245.609375,163555000
2021-11-17 00:00:00+07:00,3277.043532017299,3300.619384765625,3269.1849144345238,3300.619384765625,126523700
2021-11-18 00:00:00+07:00,3261.326247219834,3292.7607170725555,3253.467629756654,3284.902099609375,114881200
2021-11-19 00:00:00+07:00,3316.337057808849,3371.3473881516497,3316.337057808849,3363.48876953125,182167700
2021-11-22 00:00:00+07:00,3387.06462539245,3387.06462539245,3339.9129136700494,3363.48876953125,151514000
2021-11-23 00:00:00+07:00,3363.488599038747,3363.488599038747,3300.619653262322,3308.478271484375,104294200
2021-11-24 00:00:00+07:00,3300.619653262322,3324.195507928481,3292.761035040269,3308.478271484375,111072800
2021-11-25 00:00:00+07:00,3284.902440943424,3339.912768901807,3284.902440943424,3316.3369140625,123609400
2021-11-26 00:00:00+07:00,3292.7609123816856,3316.336766169621,3261.326440664438,3269.18505859375,148652500
2021-11-29 00:00:00+07:00,3261.3264651950312,3292.7609371487183,3206.316139276079,3277.043701171875,164312800
2021-11-30 00:00:00+07:00,3261.326513313723,3316.3368400443155,3214.1748046875,3214.1748046875,316653200
2021-12-01 00:00:00+07:00,3214.174780153761,3284.9023425532323,3198.4575440649896,3206.316162109375,163457900
2021-12-02 00:00:00+07:00,3190.598738606771,3316.336619931176,3190.598738606771,3300.619384765625,139281800
2021-12-03 00:00:00+07:00,3308.478173125562,3316.3367911139835,3277.043701171875,3277.043701171875,93227100
2021-12-06 00:00:00+07:00,3300.619653854927,3316.3368903018554,3229.89208984375,3229.89208984375,106610000
2021-12-07 00:00:00+07:00,3292.7605996278444,3324.195068359375,3269.184748079196,3324.195068359375,182048000
2021-12-08 00:00:00+07:00,3339.912744372588,3339.912744372588,3277.0437985961626,3308.478271484375,143230200
2021-12-09 00:00:00+07:00,3316.3365947568614,3316.3365947568614,3269.184889618138,3292.7607421875,90471500
2021-12-10 00:00:00+07:00,3245.609375,3269.185230024213,3245.609375,3245.609375,122999200
2021-12-13 00:00:00+07:00,3277.0436765230615,3300.6195303109976,3269.18505859375,3269.18505859375,86848900
2021-12-14 00:00:00+07:00,3261.326611682809,3269.185230024213,3245.609375,3245.609375,100110000
2021-12-15 00:00:00+07:00,3261.326296851749,3324.1952375139513,3253.4676792689734,3300.619384765625,124522800
2021-12-16 00:00:00+07:00,3316.336715919384,3316.336715919384,3237.750537817029,3253.4677734375,136646600
2021-12-17 00:00:00+07:00,3214.174853396822,3253.4679445141423,3214.174853396822,3229.89208984375,153165400
2021-12-20 00:00:00+07:00,3198.457641008988,3245.6093507044525,3190.599022726411,3237.750732421875,89198900
2021-12-21 00:00:00+07:00,3222.0333981981466,3237.750634286918,3206.316162109375,3206.316162109375,109561800
2021-12-22 00:00:00+07:00,3222.0335708429784,3229.8921893084494,3182.740478515625,3182.740478515625,104738000
2021-12-23 00:00:00+07:00,3214.1745855564027,3229.8918206935978,3190.59873285061,3222.033203125,72736800
2021-12-24 00:00:00+07:00,3222.033373483569,3237.750609451781,3182.7402835630373,3198.45751953125,59795000
2021-12-27 00:00:00+07:00,3198.457494876655,3229.8919665707745,3190.598876953125,3190.598876953125,65491200
2021-12-28 00:00:00+07:00,3214.1748046875,3229.8920408962413,3198.457568478759,3214.1748046875,52952500
2021-12-29 00:00:00+07:00,3214.174780153761,3222.0333981981466,3198.4575440649896,3206.316162109375,27676500
2021-12-30 00:00:00+07:00,3206.3162351733577,3253.4679445141423,3190.5989987264297,3229.89208984375,146989400
2022-01-03 00:00:00+07:00,3237.750394830293,3292.7607170725555,3214.1745424407522,3284.902099609375,90842500
2022-01-04 00:00:00+07:00,3300.6195303109976,3308.478148240309,3269.18505859375,3269.18505859375,93950000
2022-01-05 00:00:00+07:00,3284.9024168182154,3324.195507928481,3245.60932570795,3308.478271484375,174376400
2022-01-06 00:00:00+07:00,3332.054002028245,3332.054002028245,3253.467822735126,3269.18505859375,137280000
2022-01-07 00:00:00+07:00,3277.043507141259,3300.6193597106203,3261.326272095018,3292.7607421875,101275000
2022-01-10 00:00:00+07:00,3292.7607170725555,3308.477951998916,3284.902099609375,3284.902099609375,70722600
2022-01-11 00:00:00+07:00,3284.9020237198797,3284.9020237198797,3245.608937311747,3261.326171875,99404900
2022-01-12 00:00:00+07:00,3277.0436765230615,3284.9022944523736,3245.609204805814,3269.18505859375,65907000
2022-01-13 00:00:00+07:00,3284.9021246643792,3292.7607421875,3277.043507141259,3292.7607421875,103522400
2022-01-14 00:00:00+07:00,3292.7607170725555,3308.477951998916,3269.1848646830144,3284.902099609375,110213800
2022-01-17 00:00:00+07:00,3300.619653262322,3308.478271484375,3284.9024168182154,3308.478271484375,102957100
2022-01-18 00:00:00+07:00,3332.0538298031024,3332.0538298031024,3253.467654571897,3292.7607421875,120275000
2022-01-19 00:00:00+07:00,3308.478321731235,3308.478321731235,3245.609375,3245.609375,109954700
2022-01-20 00:00:00+07:00,3245.609375,3269.185230024213,3229.8921383171914,3245.609375,86394600
2022-01-21 00:00:00+07:00,3245.609229218188,3277.043701171875,3229.891993241344,3277.043701171875,84972500
2022-01-24 00:00:00+07:00,3253.4679689870295,3269.1852055521845,3222.03349585672,3237.750732421875,76709900
2022-01-25 00:00:00+07:00,3222.033373483569,3229.891991467675,3143.447193642506,3198.45751953125,185007800
2022-01-26 00:00:00+07:00,3167.0230960612776,3222.0334227918706,3167.0230960612776,3214.1748046875,97589500
2022-01-27 00:00:00+07:00,3198.4574487658515,3253.4677734375,3190.598830955616,3253.4677734375,80682900
2022-01-28 00:00:00+07:00,3277.0436268682065,3277.0436268682065,3214.1746843863225,3253.4677734375,84812100
2022-01-31 00:00:00+07:00,3277.043699372313,3277.043699372313,3198.45751953125,3198.45751953125,78498500
2022-02-02 00:00:00+07:00,3237.750609451781,3237.750609451781,3190.5989015471437,3198.45751953125,81546300
2022-02-03 00:00:00+07:00,3284.902466707022,3284.902466707022,3245.609375,3245.609375,157898800
2022-02-04 00:00:00+07:00,3277.0437985961626,3308.478271484375,3261.3265621520563,3308.478271484375,236602900
2022-02-07 00:00:00+07:00,3332.0541015625,3465.650610351562,3316.3368652343747,3457.7919921875,468016600
2022-02-08 00:00:00+07:00,3497.0849361935175,3575.671114534945,3457.7918470228037,3489.226318359375,310878100
2022-02-09 00:00:00+07:00,3457.7913886938204,3536.3775566186796,3442.0741551088486,3497.08447265625,149000100
2022-02-10 00:00:00+07:00,3536.378345873532,3536.378345873532,3497.0852531416035,3512.802490234375,112521600
2022-02-11 00:00:00+07:00,3473.5086222787922,3497.08447265625,3442.0741551088486,3497.08447265625,103418200
2022-02-14 00:00:00+07:00,3497.084861288265,3497.084861288265,3442.074537627551,3465.650390625,105260000
2022-02-15 00:00:00+07:00,3489.22653825127,3497.0851565806647,3449.933446604296,3481.367919921875,96658500
2022-02-16 00:00:00+07:00,3512.802368716417,3512.802368716417,3465.6506590692165,3473.50927734375,89636300
2022-02-17 00:00:00+07:00,3449.9333740234374,3465.650610351562,3410.640283203125,3457.7919921875,118305100
2022-02-18 00:00:00+07:00,3457.792064933691,3489.22653825127,3434.2162099455068,3481.367919921875,127058000
2022-02-21 00:00:00+07:00,3504.943676920935,3528.51953125,3489.226440701559,3528.51953125,133717300
2022-02-22 00:00:00+07:00,3489.22653825127,3512.802393239454,3473.5093015924804,3481.367919921875,109060900
2022-02-23 00:00:00+07:00,3552.0953608921595,3552.0953608921595,3504.9436525617325,3520.660888671875,160827800
2022-02-24 00:00:00+07:00,3512.802294476972,3512.802294476972,3434.2161133924756,3449.933349609375,217523600
2022-02-25 00:00:00+07:00,3497.085441170158,3575.671630859375,3465.650965294471,3575.671630859375,301346400
2022-03-01 00:00:00+07:00,3811.429630551431,3819.2882483463823,3638.5400390625,3638.5400390625,494657800
2022-03-02 00:00:00+07:00,3677.8332005550983,3685.6918185050026,3575.6711672063457,3583.52978515625,186635200
2022-03-04 00:00:00+07:00,3709.2679461656853,3717.126564695697,3622.823142335553,3669.974853515625,292022600
2022-03-07 00:00:00+07:00,3599.246921235481,3638.540009895257,3552.09521484375,3552.09521484375,224515800
2022-03-08 00:00:00+07:00,3536.3782482276383,3583.529958204007,3481.367919921875,3481.367919921875,214870200
2022-03-09 00:00:00+07:00,3559.9541977229214,3607.1059089510395,3536.3783421088624,3591.388671875,191967100
2022-03-10 00:00:00+07:00,3646.399001641138,3646.399001641138,3544.236960646882,3591.388671875,225575800
2022-03-11 00:00:00+07:00,3594.86181640625,3627.5423783735796,3570.3513949307526,3594.86181640625,275965300
2022-03-14 00:00:00+07:00,3627.5424394185566,3709.2438457117673,3603.0320175305933,3692.903564453125,212052100
2022-03-15 00:00:00+07:00,3717.4139708810667,3790.945236239154,3701.073689690381,3766.434814453125,357755700
2022-03-16 00:00:00+07:00,3799.11572265625,3807.2858639952956,3766.435157300067,3799.11572265625,226817000
2022-03-17 00:00:00+07:00,3831.796288012433,3839.9664293514784,3766.435157300067,3799.11572265625,224068000
2022-03-18 00:00:00+07:00,3839.9660015522654,3839.9660015522654,3741.92431640625,3741.92431640625,257863400
2022-03-21 00:00:00+07:00,3758.264622906454,3782.7750443601917,3725.5840609681372,3750.094482421875,118791900
2022-03-22 00:00:00+07:00,3831.7957695270406,3848.1360499941065,3790.9450683593745,3790.945068359375,177758500
2022-03-23 00:00:00+07:00,3823.626146673387,3831.796288012433,3774.605298639113,3799.11572265625,146545100
2022-03-24 00:00:00+07:00,3790.945295983087,3864.4765625,3774.6050145348836,3864.4765625,206271600
2022-03-25 00:00:00+07:00,3888.9869335522826,3888.9869335522826,3799.1153867685116,3848.13623046875,137104800
2022-03-28 00:00:00+07:00,3864.4765625,3872.6467032241017,3815.455718155391,3864.4765625,106801800
2022-03-29 00:00:00+07:00,3880.816741487873,3880.816741487873,3815.455617420709,3831.7958984375,93155100
2022-03-30 00:00:00+07:00,3872.6466523188697,3872.6466523188697,3831.7959492353375,3848.13623046875,83364400
2022-03-31 00:00:00+07:00,3839.9659617673688,3880.816663488298,3807.2854003906255,3807.285400390625,158650000
2022-04-01 00:00:00+07:00,3831.7959996035943,3864.4765625,3782.7751552589853,3864.4765625,145105000
2022-04-04 00:00:00+07:00,3864.476486141124,3864.476486141124,3807.28550220246,3839.966064453125,103902000
2022-04-05 00:00:00+07:00,3864.476486141124,3872.64662670379,3815.4556427651264,3839.966064453125,76154300
2022-04-06 00:00:00+07:00,3831.7956643809443,3831.7956643809443,3758.264404296875,3758.264404296875,111009800
2022-04-07 00:00:00+07:00,3815.455463055143,3815.455463055143,3774.604762165902,3782.77490234375,91942500
2022-04-08 00:00:00+07:00,3782.775095643811,3799.115376834497,3758.264673857782,3766.434814453125,125657900
2022-04-11 00:00:00+07:00,3758.264817252462,3774.6050990666026,3733.75439453125,3733.75439453125,109861100
2022-04-12 00:00:00+07:00,3717.4139708810667,3766.434814453125,3717.4139708810667,3766.434814453125,96961200
2022-04-13 00:00:00+07:00,3790.945236239154,3790.945236239154,3750.0945332624387,3766.434814453125,112327600
2022-04-14 00:00:00+07:00,3758.2649882984583,3766.4351295773677,3701.07399934609,3709.244140625,150659600
2022-04-18 00:00:00+07:00,3717.4140625,3741.92448489011,3709.2439217032966,3717.4140625,82795100
2022-04-19 00:00:00+07:00,3717.4141127171088,3758.264817252462,3709.243971810038,3733.75439453125,148475600
2022-04-20 00:00:00+07:00,3766.4346981717135,3978.858347092461,3758.264557828608,3962.51806640625,404383100
2022-04-21 00:00:00+07:00,3962.518430074056,3962.518430074056,3888.9871602376306,3921.667724609375,208253300
2022-04-22 00:00:00+07:00,3880.81689453125,3962.518302837171,3856.3064720394736,3880.81689453125,174349500
2022-04-25 00:00:00+07:00,3839.965936329739,3962.518040680688,3815.455515459549,3954.347900390625,235752400
2022-04-26 00:00:00+07:00,3954.348152438639,4068.7301237901697,3946.178011627815,4036.049560546875,262734300
2022-04-27 00:00:00+07:00,4003.368768121778,4027.879189151095,3962.5180664062495,3962.51806640625,191955100
2022-04-28 00:00:00+07:00,3978.8581542968755,4027.878993980204,3970.6880143496537,3978.858154296875,193821200
2022-05-09 00:00:00+07:00,3880.8170815440462,3888.9872227683495,3701.073974609375,3701.073974609375,561600400
2022-05-10 00:00:00+07:00,3480.480161553187,3701.073974609375,3480.480161553187,3701.073974609375,435782800
2022-05-11 00:00:00+07:00,3717.4139091644624,3741.924330543569,3660.2229259465475,3668.39306640625,205233800
2022-05-12 00:00:00+07:00,3668.3931223551435,3668.3931223551435,3513.1604512532554,3529.500732421875,207373600
2022-05-13 00:00:00+07:00,3472.309814453125,3562.181362591912,3472.309814453125,3472.309814453125,336711300
2022-05-17 00:00:00+07:00,3488.6501124692763,3692.9036319346906,3488.6501124692763,3635.712646484375,272650400
2022-05-18 00:00:00+07:00,3676.5633503774575,3701.0737727133073,3619.3723649271415,3635.712646484375,129716500
2022-05-19 00:00:00+07:00,3554.0109747809333,3643.8825166719457,3513.1602739213827,3627.542236328125,132614900
2022-05-20 00:00:00+07:00,3627.542455117805,3668.3931584412035,3603.0320331237654,3619.372314453125,122101000
2022-05-23 00:00:00+07:00,3603.0320235818417,3627.5424455109696,3529.500757794457,3537.6708984375,175709000
2022-05-24 00:00:00+07:00,3529.500840807175,3676.563375840807,3529.500840807175,3643.8828125,165758600
2022-05-25 00:00:00+07:00,3619.372356546336,3635.712638065733,3554.01123046875,3554.01123046875,138961700
2022-05-27 00:00:00+07:00,3676.5635755093613,3709.244140625,3627.542727835903,3709.244140625,209962100
2022-05-30 00:00:00+07:00,3709.243861764602,3709.243861764602,3586.691751794406,3619.372314453125,193724500
2022-05-31 00:00:00+07:00,3652.0526594981775,3782.77490234375,3635.712379142481,3782.77490234375,379626500
2022-06-02 00:00:00+07:00,3709.243742806571,3758.264585222517,3660.222900390625,3660.222900390625,225697500
2022-06-03 00:00:00+07:00,3701.073705082446,3733.7542675997306,3684.733423823804,3692.903564453125,117643300
2022-06-06 00:00:00+07:00,3652.052877111844,3684.733439770563,3594.8618924590855,3619.372314453125,157277700
2022-06-07 00:00:00+07:00,3643.8826593572444,3643.8826593572444,3594.86181640625,3594.86181640625,133318000
2022-06-08 00:00:00+07:00,3594.861751957494,3652.0527343749995,3578.5214712667785,3652.052734375,150604000
2022-06-09 00:00:00+07:00,3676.563206865952,3692.903487785356,3660.2229259465475,3668.39306640625,161768800
2022-06-10 00:00:00+07:00,3652.0527998490766,3652.0527998490766,3562.1812544389204,3594.86181640625,222410400
2022-06-13 00:00:00+07:00,3480.479699200749,3554.010960451469,3480.479699200749,3545.8408203125,164017200
2022-06-14 00:00:00+07:00,3513.1607923595184,3603.0323475129017,3513.1607923595184,3562.181640625,150381800
2022-06-15 00:00:00+07:00,3562.1813794768254,3635.7126464843745,3562.1813794768254,3635.712646484375,160729900
2022-06-16 00:00:00+07:00,3611.202173788445,3701.0737210999223,3603.0320331237654,3619.372314453125,240023000
2022-06-17 00:00:00+07:00,3570.351318359375,3594.861739309211,3554.0110377261517,3570.351318359375,185763100
2022-06-20 00:00:00+07:00,3594.86181640625,3603.031956898082,3545.8409734552556,3594.86181640625,95058800
2022-06-21 00:00:00+07:00,3619.3724331790454,3619.3724331790454,3578.521728515625,3578.521728515625,103964600
2022-06-22 00:00:00+07:00,3603.031997680664,3603.031997680664,3521.3305918375654,3529.500732421875,106208500
2022-06-23 00:00:00+07:00,3513.1606694551188,3562.1815160056553,3513.1606694551188,3521.330810546875,127600700
2022-06-24 00:00:00+07:00,3529.500540034562,3554.010960451469,3521.3303998955935,3545.8408203125,66083900
2022-06-27 00:00:00+07:00,3521.3307352511683,3537.6710170852803,3488.650171582944,3496.8203125,152306100
2022-06-28 00:00:00+07:00,3529.500926598837,3537.6710676326306,3496.8203624636626,3513.16064453125,178535800
2022-06-29 00:00:00+07:00,3496.820055509869,3521.330476459704,3415.11865234375,3415.11865234375,228536100
2022-06-30 00:00:00+07:00,3366.0982186558736,3447.7996317300453,3366.0982186558736,3390.608642578125,239939100
2022-07-01 00:00:00+07:00,3390.6083730798987,3431.459076370018,3357.9278104478035,3382.438232421875,154659500
2022-07-04 00:00:00+07:00,3341.5875195795948,3366.0979414836015,3235.3756913288985,3300.73681640625,246853600
2022-07-05 00:00:00+07:00,3300.736941759627,3398.778633099022,3300.736941759627,3341.587646484375,180648400
2022-07-06 00:00:00+07:00,3308.9070578182445,3349.757762235754,3284.396635167739,3333.41748046875,125309100
2022-07-07 00:00:00+07:00,3300.7365981867283,3357.9275788483797,3300.7365981867283,3308.90673828125,172127500
2022-07-08 00:00:00+07:00,3341.587439546131,3431.458984375,3308.9068777901784,3431.458984375,112914000
2022-07-11 00:00:00+07:00,3390.608321995411,3406.9486030652683,3349.757619320768,3366.097900390625,80867700
2022-07-12 00:00:00+07:00,3366.097874847932,3382.438155793796,3349.7575939020685,3357.927734375,56085200
2022-07-13 00:00:00+07:00,3357.927605088709,3374.267885405442,3292.5664838217754,3317.076904296875,165745200
2022-07-14 00:00:00+07:00,3276.226469522612,3341.587596096629,3276.226469522612,3325.247314453125,188729700
2022-07-15 00:00:00+07:00,3317.0770320103406,3366.097874847932,3308.9068915374087,3357.927734375,91362800
2022-07-18 00:00:00+07:00,3357.9278104478035,3382.438232421875,3333.4173884737315,3382.438232421875,135284500
2022-07-19 00:00:00+07:00,3390.608296266728,3390.608296266728,3357.927734375,3357.927734375,122905900
2022-07-20 00:00:00+07:00,3415.1189521257265,3513.16064453125,3398.778670058139,3513.16064453125,220223600
2022-07-21 00:00:00+07:00,3513.1606694551188,3521.330810546875,3455.969681812826,3521.330810546875,130405400
2022-07-22 00:00:00+07:00,3537.6707440628657,3537.6707440628657,3488.64990234375,3488.64990234375,86561100
2022-07-25 00:00:00+07:00,3472.309814453125,3513.160518152574,3472.309814453125,3472.309814453125,60952800
2022-07-26 00:00:00+07:00,3488.6500545792437,3554.0111797235854,3480.479913936201,3537.6708984375,97709800
2022-07-27 00:00:00+07:00,3578.5215759277344,3578.5215759277344,3513.1604512532554,3529.500732421875,88570800
2022-07-28 00:00:00+07:00,3545.8413578698396,3594.8622061353212,3545.8413578698396,3562.181640625,136421400
2022-07-29 00:00:00+07:00,3586.692064757741,3619.372630268062,3545.8413578698396,3562.181640625,228669400
2022-08-01 00:00:00+07:00,3586.692064757741,3603.0323475129017,3537.671216492259,3562.181640625,200791700
2022-08-02 00:00:00+07:00,3562.1812544389204,3594.86181640625,3513.160411487926,3594.86181640625,173931000
2022-08-03 00:00:00+07:00,3603.0321513136773,3611.2022922463616,3554.011305717573,3578.521728515625,103412300
2022-08-04 00:00:00+07:00,3578.521923380161,3586.692064757741,3554.01149924742,3562.181640625,120175700
2022-08-05 00:00:00+07:00,3562.181640625,3594.8622061353212,3529.501075114679,3562.181640625,168879400
2022-08-08 00:00:00+07:00,3562.1811780427633,3594.861739309211,3545.8408974095396,3570.351318359375,107242600
2022-08-09 00:00:00+07:00,3594.8623290462015,3652.053320644664,3586.6921873892784,3603.032470703125,181747100
2022-08-10 00:00:00+07:00,3554.011374913899,3570.3516570974116,3513.1606694551188,3521.330810546875,205341100
2022-08-11 00:00:00+07:00,3578.5216527478447,3603.0320750269393,3545.8410897090516,3554.01123046875,193329000
2022-08-12 00:00:00+07:00,3545.841013590495,3554.0111541748047,3529.500732421875,3529.500732421875,103916700
2022-08-15 00:00:00+07:00,3537.6710676326306,3554.011349700218,3513.16064453125,3513.16064453125,135099400
2022-08-16 00:00:00+07:00,3554.0112989193926,3554.0112989193926,3488.650171582944,3496.8203125,205432400
2022-08-18 00:00:00+07:00,3537.6708984375,3545.8410390805425,3521.3306171514146,3537.6708984375,138795300
2022-08-19 00:00:00+07:00,3545.8412086664243,3545.8412086664243,3513.16064453125,3513.16064453125,84552100
2022-08-22 00:00:00+07:00,3529.5006037763465,3537.6707440628657,3488.64990234375,3488.64990234375,121124400
2022-08-23 00:00:00+07:00,3480.480080396075,3521.3307855650432,3480.480080396075,3513.16064453125,107799500
2022-08-24 00:00:00+07:00,3513.1603747814684,3537.670796000874,3496.820093968531,3504.990234375,75055900
2022-08-25 00:00:00+07:00,3496.820042630269,3513.160323203308,3488.64990234375,3488.64990234375,117653800
2022-08-26 00:00:00+07:00,3496.820042630269,3504.9901829167884,3488.64990234375,3488.64990234375,87375200
2022-08-29 00:00:00+07:00,3472.309814453125,3488.6500959329046,3447.7993922334563,3472.309814453125,88409800
2022-08-30 00:00:00+07:00,3472.3098396695273,3513.1605436656396,3472.3098396695273,3480.47998046875,157219500
2022-08-31 00:00:00+07:00,3472.30955906178,3554.010960451469,3464.1394189228113,3545.8408203125,191475700
2022-09-01 00:00:00+07:00,3529.500667354783,3586.691650390625,3521.330526921092,3586.691650390625,139929300
2022-09-02 00:00:00+07:00,3603.0320833699084,3635.7126464843745,3578.521661034059,3635.712646484375,220616600
2022-09-05 00:00:00+07:00,3619.372234668607,3758.264622906454,3611.202094184028,3750.094482421875,261126600
2022-09-06 00:00:00+07:00,3815.4557778877124,3831.7960595917284,3717.414087663617,3725.584228515625,188042700
2022-09-07 00:00:00+07:00,3684.733516676009,3717.414080016816,3643.8828125,3643.8828125,231936700
2022-09-08 00:00:00+07:00,3660.2227241847827,3774.604684315557,3660.2227241847827,3758.264404296875,250373200
2022-09-09 00:00:00+07:00,3790.945236239154,3790.945236239154,3733.754252071753,3766.434814453125,119286700
2022-09-12 00:00:00+07:00,3766.434932775665,3782.775214479681,3725.584228515625,3725.584228515625,97988000
2022-09-13 00:00:00+07:00,3725.5840355485807,3790.9451589792575,3725.5840355485807,3741.92431640625,141828800
2022-09-14 00:00:00+07:00,3692.9034738332425,3766.434737692754,3684.733333404408,3741.92431640625,149960600
2022-09-15 00:00:00+07:00,3758.264673857782,3839.966079811212,3750.0945332624387,3766.434814453125,295664100
2022-09-16 00:00:00+07:00,3766.434527994792,3774.60466796875,3676.56298828125,3676.56298828125,282492200
2022-09-19 00:00:00+07:00,3692.903689995897,3758.264817252462,3676.563408181756,3733.75439453125,134432000
2022-09-20 00:00:00+07:00,3733.754190083867,3758.264611462973,3668.39306640625,3668.39306640625,138695500
2022-09-21 00:00:00+07:00,3668.3932177197803,3717.4140625,3652.052936126374,3717.4140625,159976900
2022-09-22 00:00:00+07:00,3676.5633834035775,3741.924510219641,3676.5633834035775,3725.584228515625,100425300
2022-09-23 00:00:00+07:00,3709.243742806571,3725.584023611886,3660.222900390625,3660.222900390625,139074000
2022-09-26 00:00:00+07:00,3660.2232929515417,3709.244140625,3603.032303999174,3709.244140625,280747500
2022-09-27 00:00:00+07:00,3676.563550936465,3717.414257057981,3660.2232684878586,3701.073974609375,213704600
2022-09-28 00:00:00+07:00,3684.733423823804,3725.584126970409,3660.223001935841,3692.903564453125,161815300
