Date,Open,High,Low,Close,Volume
2021-09-09 00:00:00+07:00,2472.6967119832675,2492.3212890625,2404.010692205955,2492.3212890625,93331600
2021-09-10 00:00:00+07:00,2462.884374803112,2472.6966631489413,2423.635221419796,2433.447509765625,107576800
2021-09-13 00:00:00+07:00,2394.19817867124,2443.2596167587653,2374.57360343623,2413.82275390625,104806600
2021-09-14 00:00:00+07:00,2413.8228179431353,2433.4473936987706,2384.3859543096823,2394.1982421875,84931400
2021-09-15 00:00:00+07:00,2423.635319674745,2433.4476084183675,2394.1984534438775,2404.0107421875,135497800
2021-09-16 00:00:00+07:00,2423.6350415237553,2433.4473291412605,2404.010466288745,2413.82275390625,61344200
2021-09-17 00:00:00+07:00,2404.0105948960486,2413.8228830384815,2374.57373046875,2374.57373046875,82452800
2021-09-20 00:00:00+07:00,2364.76123046875,2384.3858049954615,2325.512081415327,2364.76123046875,57569200
2021-09-21 00:00:00+07:00,2364.761539985944,2364.761539985944,2325.512385795306,2345.136962890625,45153400
2021-09-22 00:00:00+07:00,2345.137074411651,2394.198519483025,2335.3247853973767,2384.38623046875,26711200
2021-09-23 00:00:00+07:00,2404.0108084972994,2404.0108084972994,2364.7616524402006,2384.38623046875,40606000
2021-09-24 00:00:00+07:00,2384.386117081263,2394.1984056289225,2325.512385795306,2345.136962890625,50278400
2021-09-27 00:00:00+07:00,2354.9491028866523,2364.7613908153467,2315.699951171875,2315.699951171875,68500800
2021-09-28 00:00:00+07:00,2335.32470703125,2364.761573086266,2315.7001296612393,2335.32470703125,64652200
2021-09-29 00:00:00+07:00,2335.324884033203,2374.574041748047,2325.5125946044923,2354.949462890625,56467400
2021-09-30 00:00:00+07:00,2374.57360343623,2413.82275390625,2354.94902820122,2413.82275390625,82812000
2021-10-01 00:00:00+07:00,2413.8228179431353,2433.4473936987706,2374.5736664318647,2394.1982421875,74975400
2021-10-04 00:00:00+07:00,2423.6353462837837,2551.1951013513512,2413.8230574324325,2541.3828125,156691600
2021-10-05 00:00:00+07:00,2531.5703447987594,2570.8194974312987,2502.1334803243553,2521.758056640625,94886200
2021-10-06 00:00:00+07:00,2541.3826506643586,2619.880956476385,2531.5703624378552,2590.444091796875,168775800
2021-10-07 00:00:00+07:00,2610.0685397475513,2678.7545539514344,2600.2562520041397,2629.693115234375,253196600
2021-10-08 00:00:00+07:00,2639.5056302720222,2737.6285161557407,2639.5056302720222,2708.191650390625,223592000
2021-10-11 00:00:00+07:00,2708.191650390625,2718.0039389789968,2668.942496037138,2708.191650390625,123020200
2021-10-12 00:00:00+07:00,2737.6283857073104,2767.0652500697547,2718.003809465681,2747.440673828125,191044200
2021-10-13 00:00:00+07:00,2776.8774095991967,2786.689697265625,2727.8159712670554,2786.689697265625,134998000
2021-10-14 00:00:00+07:00,2796.5023750544424,2816.126953125,2767.0655079486064,2816.126953125,104307800
2021-10-15 00:00:00+07:00,2816.1267414226395,2825.9390297202794,2776.87758823208,2806.314453125,84353000
2021-10-18 00:00:00+07:00,2825.939242160279,2875.0006873366724,2806.314664089721,2816.126953125,152951600
2021-10-19 00:00:00+07:00,2845.563540988498,2845.563540988498,2767.065236409505,2825.93896484375,99358000
2021-10-21 00:00:00+07:00,2816.126953125,2875.0006873366724,2796.5023750544424,2816.126953125,189264000
2021-10-22 00:00:00+07:00,2786.6898125542534,2835.751252916124,2776.877524481879,2825.93896484375,65782600
2021-10-25 00:00:00+07:00,2816.126774088542,2845.563639322917,2796.502197265625,2796.502197265625,76296200
2021-10-26 00:00:00+07:00,2786.6900860191636,2825.939242160279,2786.6900860191636,2816.126953125,55872800
2021-10-27 00:00:00+07:00,2825.9390297202794,2835.7513180179194,2796.50216482736,2806.314453125,82925200
2021-10-28 00:00:00+07:00,2796.5018340955853,2806.314121232763,2747.4403984096975,2757.252685546875,99023600
2021-10-29 00:00:00+07:00,2816.126953125,2865.1883983013936,2806.314664089721,2816.126953125,160952400
2021-11-01 00:00:00+07:00,2845.5638202308364,2845.5638202308364,2806.314664089721,2816.126953125,65621400
2021-11-02 00:00:00+07:00,2816.1264083699402,2825.9386955071177,2747.4403984096975,2757.252685546875,51923400
2021-11-03 00:00:00+07:00,2737.6284667968753,2845.563639322917,2718.0038899739584,2796.502197265625,107556600
2021-11-04 00:00:00+07:00,2845.5638202308364,2865.1883983013936,2816.126953125,2816.126953125,103726400
2021-11-05 00:00:00+07:00,2845.5634232641946,2845.5634232641946,2747.440546599912,2786.689697265625,48035600
2021-11-08 00:00:00+07:00,2825.938978794643,2825.938978794643,2747.440673828125,2747.440673828125,50517400
2021-11-09 00:00:00+07:00,2767.065415482955,2786.6899928977273,2688.567105823864,2698.37939453125,120574200
2021-11-10 00:00:00+07:00,2698.3792818509614,2806.314453125,2698.3792818509614,2806.314453125,156118000
2021-11-11 00:00:00+07:00,2796.502068859483,2835.751220703125,2757.252917015841,2835.751220703125,86362400
2021-11-12 00:00:00+07:00,2855.375710930623,2855.375710930623,2767.0651219327683,2786.689697265625,56807000
2021-11-15 00:00:00+07:00,2786.689761330895,2806.314337114916,2767.065185546875,2767.065185546875,40131000
2021-11-16 00:00:00+07:00,2767.0652049767514,2835.751220703125,2757.252917015841,2835.751220703125,76140200
2021-11-17 00:00:00+07:00,2835.751220703125,2845.5635086640355,2806.3143568203936,2835.751220703125,72789600
2021-11-18 00:00:00+07:00,2825.939242160279,2835.7515311955576,2806.314664089721,2816.126953125,30911600
2021-11-19 00:00:00+07:00,2816.1268546268857,2865.1882980872847,2806.314565934806,2845.563720703125,101125800
2021-11-22 00:00:00+07:00,2884.812744140625,2943.6864736128828,2835.7513029137435,2884.812744140625,92374400
2021-11-23 00:00:00+07:00,2835.7513180179194,2855.3758946131993,2786.68987652972,2806.314453125,63127600
2021-11-24 00:00:00+07:00,2796.50216482736,2816.1267414226395,2786.68987652972,2806.314453125,56217000
2021-11-25 00:00:00+07:00,2835.7513029137435,2894.6250323860013,2816.126726422991,2884.812744140625,97473400
2021-11-26 00:00:00+07:00,2875.000286263479,2875.000286263479,2776.8774095991967,2786.689697265625,78633400
2021-11-29 00:00:00+07:00,2786.6900860191636,2855.376109266115,2718.0040627722124,2816.126953125,112673000
2021-11-30 00:00:00+07:00,2845.5635550362726,2845.5635550362726,2727.8160975864957,2747.440673828125,219340400
2021-12-01 00:00:00+07:00,2747.44081962235,2796.5022628298916,2727.816242339333,2776.877685546875,93119800
2021-12-02 00:00:00+07:00,2776.877524481879,2845.563540988498,2747.440660264757,2825.93896484375,70416400
2021-12-03 00:00:00+07:00,2825.9390297202794,2835.7513180179194,2786.68987652972,2806.314453125,46109400
2021-12-06 00:00:00+07:00,2806.314664089721,2845.5638202308364,2786.6900860191636,2816.126953125,52050400
2021-12-07 00:00:00+07:00,2816.126790085884,2865.188232421875,2816.126790085884,2865.188232421875,64289400
2021-12-08 00:00:00+07:00,2855.3758946131993,2865.188182910839,2806.314453125,2806.314453125,56064200
2021-12-09 00:00:00+07:00,2845.56359115912,2884.812744140625,2796.502149932239,2884.812744140625,42688600
2021-12-10 00:00:00+07:00,2825.93896484375,2835.751252916124,2786.6898125542534,2825.93896484375,93532200
2021-12-13 00:00:00+07:00,2825.9390625,2835.7513509114583,2796.502197265625,2796.502197265625,50091200
2021-12-14 00:00:00+07:00,2796.5023750544424,2825.939242160279,2786.6900860191636,2816.126953125,65061400
2021-12-15 00:00:00+07:00,2806.3145336662374,2875.000553721005,2796.5022450869847,2855.3759765625,75677400
2021-12-16 00:00:00+07:00,2865.1882980872847,2875.0005867793643,2825.9391433189658,2845.563720703125,69082400
2021-12-17 00:00:00+07:00,2835.7513180179194,2835.7513180179194,2776.87758823208,2806.314453125,83945200
2021-12-20 00:00:00+07:00,2786.689974188383,2806.3145514714,2776.877685546875,2776.877685546875,57932600
2021-12-21 00:00:00+07:00,2806.314453125,2845.5636063155594,2786.68987652972,2806.314453125,49859600
2021-12-22 00:00:00+07:00,2816.126625006926,2825.938912898936,2767.065185546875,2767.065185546875,34814400
2021-12-23 00:00:00+07:00,2767.0653969053665,2806.3145514714,2767.0653969053665,2776.877685546875,44565000
2021-12-24 00:00:00+07:00,2786.689761330895,2806.314337114916,2727.816033978834,2767.065185546875,54902200
2021-12-27 00:00:00+07:00,2767.0652500697547,2786.689826311384,2737.6283857073104,2747.440673828125,34096400
2021-12-28 00:00:00+07:00,2767.065185546875,2767.065185546875,2737.6283218708445,2767.065185546875,39835400
2021-12-29 00:00:00+07:00,2776.8774095991967,2796.5019849320533,2747.440546599912,2786.689697265625,20860200
2021-12-30 00:00:00+07:00,2786.689546958408,2796.5018340955853,2757.252685546875,2757.252685546875,34951600
2022-01-03 00:00:00+07:00,2786.689761330895,2796.5020492229055,2757.2528976548647,2767.065185546875,30999600
2022-01-04 00:00:00+07:00,2776.877796983885,2825.939242160279,2767.0655079486064,2816.126953125,44541400
2022-01-05 00:00:00+07:00,2806.314121232763,2816.1264083699402,2718.003536998165,2757.252685546875,98910200
2022-01-06 00:00:00+07:00,2776.87725982123,2776.87725982123,2727.8158241353426,2757.252685546875,65651200
2022-01-07 00:00:00+07:00,2757.2528976548647,2786.689761330895,2757.2528976548647,2767.065185546875,68452800
2022-01-10 00:00:00+07:00,2776.8774734388853,2786.689761330895,2767.065185546875,2767.065185546875,44378600
2022-01-11 00:00:00+07:00,2786.689761330895,2786.689761330895,2747.4406097628544,2767.065185546875,50367600
2022-01-12 00:00:00+07:00,2767.06529993444,2806.314453125,2767.06529993444,2806.314453125,34249200
2022-01-13 00:00:00+07:00,2806.314485677083,2816.126774088542,2786.689908854167,2796.502197265625,35763800
2022-01-14 00:00:00+07:00,2776.877796983885,2835.7515311955576,2776.877796983885,2816.126953125,43651400
2022-01-17 00:00:00+07:00,2845.563540988498,2855.375829060872,2806.3143886990015,2825.93896484375,43188000
2022-01-18 00:00:00+07:00,2816.1268546268857,2845.563720703125,2786.689988550647,2845.563720703125,64484800
2022-01-19 00:00:00+07:00,2816.1264083699402,2825.9386955071177,2747.4403984096975,2757.252685546875,103093600
2022-01-20 00:00:00+07:00,2786.6900860191636,2816.126953125,2757.2532189133276,2816.126953125,53067000
2022-01-21 00:00:00+07:00,2816.126790085884,2865.188232421875,2796.5022131514875,2865.188232421875,76806800
2022-01-24 00:00:00+07:00,2855.3759765625,2855.3759765625,2825.9391108247423,2855.3759765625,44476800
2022-01-25 00:00:00+07:00,2825.9389327422145,2845.5635086640355,2806.3143568203936,2835.751220703125,69268000
2022-01-26 00:00:00+07:00,2865.188247935828,2933.874267578125,2835.751382374843,2933.874267578125,140636400
2022-01-27 00:00:00+07:00,2933.874170568605,2982.935611548013,2904.4373059809604,2963.31103515625,113618000
2022-01-28 00:00:00+07:00,2992.7480141633478,3002.560302734375,2963.3111484502656,3002.560302734375,121145200
2022-01-31 00:00:00+07:00,3051.621729822063,3051.621729822063,2924.0619790577966,2933.874267578125,101700800
2022-02-02 00:00:00+07:00,2953.4988446187813,2953.4988446187813,2924.0619790577966,2933.874267578125,68769000
2022-02-03 00:00:00+07:00,2933.874267578125,2933.874267578125,2884.812824976484,2933.874267578125,60204000
2022-02-04 00:00:00+07:00,2924.0619790577966,2953.4988446187813,2904.4374020171404,2933.874267578125,36629400
2022-02-07 00:00:00+07:00,3002.5600048828123,3002.5600048828123,2933.8739916992185,2943.686279296875,68867800
2022-02-08 00:00:00+07:00,2982.9355148565573,3031.9969542456456,2963.310939100922,2992.747802734375,158581800
2022-02-09 00:00:00+07:00,3022.1848470582245,3031.9971355226994,2982.9356932003257,3012.37255859375,107360800
2022-02-10 00:00:00+07:00,3022.1847820590615,3041.8093585659385,3002.5602055521845,3031.9970703125,107679400
2022-02-11 00:00:00+07:00,3051.621646819377,3051.621646819377,3002.5602055521845,3031.9970703125,81582600
2022-02-14 00:00:00+07:00,3022.1846861227964,3061.433837890625,2992.7478222969253,3061.433837890625,76263200
2022-02-15 00:00:00+07:00,3061.4339522349683,3100.68310546875,3012.3725106927413,3100.68310546875,67804400
2022-02-16 00:00:00+07:00,3110.4952128222035,3110.4952128222035,3041.809198658937,3081.058349609375,74785000
2022-02-17 00:00:00+07:00,3090.8706373469845,3090.8706373469845,3012.372335446109,3081.058349609375,103038800
2022-02-18 00:00:00+07:00,3071.2460618717655,3120.307500559813,3041.809198658937,3081.058349609375,81303200
2022-02-21 00:00:00+07:00,3081.058349609375,3110.4952128222035,3081.058349609375,3081.058349609375,31720800
2022-02-22 00:00:00+07:00,3071.2462727864586,3100.683138020833,3051.6216959635417,3090.870849609375,69476600
2022-02-23 00:00:00+07:00,3110.495426432292,3120.30771484375,3071.2462727864586,3090.870849609375,85991000
2022-02-24 00:00:00+07:00,3031.997102811739,3090.8708329634233,3002.560237735897,3022.184814453125,170297000
2022-02-25 00:00:00+07:00,3031.997102811739,3041.809391170353,3002.560237735897,3022.184814453125,163299800
2022-03-01 00:00:00+07:00,3012.3725913054022,3081.058611302594,3002.560302734375,3002.560302734375,149532200
2022-03-02 00:00:00+07:00,3002.5600906121927,3031.9969542456456,2963.310939100922,2992.747802734375,110824000
2022-03-04 00:00:00+07:00,3022.18487987643,3031.997168447457,2982.9357255923205,3002.560302734375,104914600
2022-03-07 00:00:00+07:00,2963.31103515625,2992.7478997438952,2943.686458764487,2963.31103515625,137667600
2022-03-08 00:00:00+07:00,2992.7478997438952,3022.18476433154,2963.31103515625,2963.31103515625,104072200
2022-03-09 00:00:00+07:00,2973.1232269787397,3031.9969542456456,2973.1232269787397,2992.747802734375,115109200
2022-03-10 00:00:00+07:00,3022.1848470582245,3041.8094239871743,2982.9356932003257,3012.37255859375,105803000
2022-03-11 00:00:00+07:00,3031.997168447457,3031.997168447457,2982.9357255923205,3002.560302734375,122401600
2022-03-14 00:00:00+07:00,3002.560173576109,3071.2461906186995,2992.747885427167,3041.809326171875,173513400
2022-03-15 00:00:00+07:00,3061.4341150020095,3090.8709814924136,3051.621826171875,3051.621826171875,146735400
2022-03-16 00:00:00+07:00,3061.433888561321,3159.556769604953,3061.433888561321,3120.3076171875,291909800
2022-03-17 00:00:00+07:00,3139.9321933962265,3179.1813458136794,3120.3076171875,3120.3076171875,235559000
2022-03-18 00:00:00+07:00,3130.11993774029,3139.932225946372,3090.87078491596,3110.495361328125,212233400
2022-03-21 00:00:00+07:00,3155.98907909518,3176.5492685355393,3125.1487949346406,3145.708984375,162364400
2022-03-22 00:00:00+07:00,3166.2693531148207,3186.8295437194624,3145.709162510179,3155.9892578125,112672400
2022-03-23 00:00:00+07:00,3155.9892381870477,3207.389714379019,3145.709142948653,3197.109619140625,183894800
2022-03-24 00:00:00+07:00,3166.2694234276423,3258.790283203125,3166.2694234276423,3258.790283203125,210909800
2022-03-25 00:00:00+07:00,3269.070085464769,3279.3501800731487,3197.1094232061105,3227.94970703125,136083000
2022-03-28 00:00:00+07:00,3238.22998046875,3248.510075644841,3207.389694940476,3238.22998046875,95354400
2022-03-29 00:00:00+07:00,3279.3504742643436,3299.910665325562,3238.230092141907,3258.790283203125,160112200
2022-03-30 00:00:00+07:00,3269.070265997024,3279.350361173115,3227.9498852926586,3238.22998046875,82476000
2022-03-31 00:00:00+07:00,3258.790104733238,3279.3502946684634,3227.9498198303995,3248.510009765625,69174000
2022-04-01 00:00:00+07:00,3248.510075644841,3248.510075644841,3197.1095997643847,3238.22998046875,62912400
2022-04-04 00:00:00+07:00,3217.669677734375,3248.5099621855034,3197.1094881002896,3217.669677734375,82013800
2022-04-05 00:00:00+07:00,3207.389582917332,3238.2298673684604,3207.389582917332,3217.669677734375,82378200
2022-04-06 00:00:00+07:00,3207.389734324104,3207.389734324104,3145.709162510179,3155.9892578125,129476400
2022-04-07 00:00:00+07:00,3155.9891920213577,3197.1095723734275,3135.429001845323,3166.269287109375,136162800
2022-04-08 00:00:00+07:00,3207.389667461445,3207.389667461445,3155.9891920213577,3166.269287109375,94622400
2022-04-11 00:00:00+07:00,3166.2693531148207,3186.8295437194624,3145.709162510179,3155.9892578125,107966400
2022-04-12 00:00:00+07:00,3155.9891920213577,3186.82947728541,3135.429001845323,3166.269287109375,92691200
2022-04-13 00:00:00+07:00,3155.9891266560476,3186.829411281351,3145.7090317809466,3176.54931640625,90558600
2022-04-14 00:00:00+07:00,3176.5494484171413,3186.8295437194624,3145.709162510179,3155.9892578125,63275600
2022-04-18 00:00:00+07:00,3155.9888992059427,3176.549087474385,3114.8685226690573,3135.4287109375,101496000
2022-04-19 00:00:00+07:00,3135.4290872202455,3155.989277956116,3114.868896484375,3114.868896484375,104508400
2022-04-20 00:00:00+07:00,3145.7089501642117,3248.509896248009,3135.428855555832,3227.94970703125,164354800
2022-04-21 00:00:00+07:00,3289.6303181475905,3454.1118340549697,3258.790033914957,3412.991455078125,337363200
2022-04-22 00:00:00+07:00,3371.871140955438,3423.2716156651245,3320.4706662457515,3402.71142578125,168301800
2022-04-25 00:00:00+07:00,3371.8710284479484,3474.671974437215,3299.9103662554617,3382.151123046875,179082600
2022-04-26 00:00:00+07:00,3392.4313774794164,3464.392043062313,3382.1512823961452,3433.5517578125,131930600
2022-04-27 00:00:00+07:00,3402.711312244728,3464.3918798382883,3382.151123046875,3382.151123046875,118272800
2022-04-28 00:00:00+07:00,3608.313262427985,3731.6743996050104,3567.1928833689767,3680.27392578125,443163800
2022-05-09 00:00:00+07:00,3546.6328718855575,3567.193062447213,3423.271728515625,3423.271728515625,351637800
2022-05-10 00:00:00+07:00,3217.669689037182,3361.591016981337,3217.669689037182,3330.750732421875,498444800
2022-05-11 00:00:00+07:00,3330.7507507324217,3371.8711303710934,3289.63037109375,3289.63037109375,198922600
2022-05-12 00:00:00+07:00,3279.350361173115,3310.1906467013887,3176.5494094122023,3238.22998046875,162727200
2022-05-13 00:00:00+07:00,3238.22993351863,3248.510028545673,3186.8294583834136,3207.3896484375,165507800
2022-05-17 00:00:00+07:00,3207.3895178144903,3289.6302746815286,3207.3895178144903,3227.94970703125,149548800
2022-05-18 00:00:00+07:00,3279.3502946684634,3299.910484603689,3207.389629895174,3248.510009765625,162519200
2022-05-19 00:00:00+07:00,3207.389629895174,3258.790104733238,3186.8294399599486,3248.510009765625,127740400
2022-05-20 00:00:00+07:00,3269.0701812744137,3310.190560913086,3269.0701812744137,3289.63037109375,106866400
2022-05-23 00:00:00+07:00,3310.1906467013887,3320.47074187748,3207.389694940476,3238.22998046875,144005200
2022-05-24 00:00:00+07:00,3269.0703787337343,3310.1907608561714,3248.5101876725157,3258.790283203125,134555000
2022-05-25 00:00:00+07:00,3248.509896248009,3310.190463898288,3217.66961242287,3227.94970703125,132635400
2022-05-27 00:00:00+07:00,3289.6303530092596,3341.030827275029,3269.0701633029516,3330.750732421875,155078600
2022-05-30 00:00:00+07:00,3371.87109375,3371.87109375,3289.6303353658536,3371.87109375,117617200
2022-05-31 00:00:00+07:00,3402.711325970818,3495.232177734375,3382.1511366900277,3495.232177734375,262054000
2022-06-02 00:00:00+07:00,3423.2715677400915,3433.5516625381097,3310.1905249618903,3371.87109375,203021800
2022-06-03 00:00:00+07:00,3402.711378144055,3412.991472942073,3371.87109375,3371.87109375,147960000
2022-06-06 00:00:00+07:00,3371.8712255559817,3433.5517967551764,3299.910559156921,3351.31103515625,148785000
2022-06-07 00:00:00+07:00,3371.87107610128,3433.5516445665476,3351.3108866128578,3412.991455078125,132673800
2022-06-08 00:00:00+07:00,3382.151153564453,3464.3919110979355,3351.310869489397,3454.11181640625,153409200
2022-06-09 00:00:00+07:00,3454.11175120549,3495.2321291960316,3433.551562210219,3464.391845703125,216804400
2022-06-10 00:00:00+07:00,3402.7111973193805,3423.271385822821,3351.3107260607794,3361.5908203125,165119600
2022-06-13 00:00:00+07:00,3289.6303530092596,3330.750732421875,3269.0701633029516,3330.750732421875,122467200
2022-06-14 00:00:00+07:00,3289.6303353658536,3371.87109375,3289.6303353658536,3371.87109375,100136600
2022-06-15 00:00:00+07:00,3341.0307918686462,3423.271549822336,3341.0307918686462,3412.991455078125,142400800
2022-06-16 00:00:00+07:00,3495.2322615438434,3495.2322615438434,3412.991502448694,3443.831787109375,186692600
2022-06-17 00:00:00+07:00,3361.591083349458,3392.4313685178017,3320.470703125,3320.470703125,156836200
2022-06-20 00:00:00+07:00,3330.7508256392043,3392.431396484375,3310.190635357481,3392.431396484375,74978200
2022-06-21 00:00:00+07:00,3412.9915867660984,3433.551777047822,3371.871206202651,3392.431396484375,62996600
2022-06-22 00:00:00+07:00,3371.8712255559817,3402.711511155579,3341.0309399563844,3351.31103515625,88306600
2022-06-23 00:00:00+07:00,3351.31103515625,3382.1513207558473,3330.7508447565183,3351.31103515625,48817400
2022-06-24 00:00:00+07:00,3371.87107610128,3412.991455078125,3351.3108866128578,3412.991455078125,60638400
2022-06-27 00:00:00+07:00,3454.111785239362,3454.111785239362,3320.470555453315,3382.151123046875,76574400
2022-06-28 00:00:00+07:00,3351.3111012620193,3371.871292067308,3289.630528846154,3341.031005859375,110131200
2022-06-29 00:00:00+07:00,3330.7506356869103,3341.0307302414994,3269.070068359375,3269.070068359375,113216400
2022-06-30 00:00:00+07:00,3289.630569794953,3330.7509519173896,3248.5101876725157,3258.790283203125,125507600
2022-07-01 00:00:00+07:00,3238.2299724378086,3258.790162739001,3114.868830630654,3125.14892578125,191672200
2022-07-04 00:00:00+07:00,3114.868620176573,3155.988998000686,2991.5074867042335,3042.907958984375,246417000
2022-07-05 00:00:00+07:00,3063.4682266135624,3176.5492685355393,3063.4682266135624,3145.708984375,90919800
2022-07-06 00:00:00+07:00,3145.709068729236,3145.709068729236,3022.3479287790697,3094.30859375,180812800
2022-07-07 00:00:00+07:00,3084.0282709911617,3104.588459464436,3053.18798828125,3053.18798828125,120444800
2022-07-08 00:00:00+07:00,3104.5888214621655,3104.5888214621655,3042.9082488503345,3073.74853515625,57156600
2022-07-11 00:00:00+07:00,3073.74853515625,3094.3087260268603,3042.9082488503345,3073.74853515625,22860800
2022-07-12 00:00:00+07:00,3073.748176754524,3073.748176754524,3032.6277998079754,3053.18798828125,51524400
2022-07-13 00:00:00+07:00,3042.908290378007,3053.1883859536083,2991.5078125,2991.5078125,142494200
2022-07-14 00:00:00+07:00,2981.227716924399,3032.6281948024057,2960.667525773196,2991.5078125,158438200
2022-07-15 00:00:00+07:00,3001.7876810213415,3042.9080602134145,2950.38720703125,2950.38720703125,191949400
2022-07-18 00:00:00+07:00,2970.947425894186,3022.347900390625,2970.947425894186,3022.347900390625,152078400
2022-07-19 00:00:00+07:00,3022.3477055713383,3063.468082517887,2991.5074228614267,3053.18798828125,128963600
2022-07-20 00:00:00+07:00,3104.5886802190466,3269.0701997008505,3104.5886802190466,3248.510009765625,215712600
2022-07-21 00:00:00+07:00,3289.630389636076,3289.630389636076,3176.549344992336,3248.510009765625,125699200
2022-07-22 00:00:00+07:00,3258.789990856389,3258.789990856389,3197.1094232061105,3227.94970703125,54461200
2022-07-25 00:00:00+07:00,3238.230000094202,3248.5100953325964,3197.109619140625,3197.109619140625,30750600
2022-07-26 00:00:00+07:00,3217.669706726074,3299.9104660034177,3207.389611816406,3289.63037109375,58317600
2022-07-27 00:00:00+07:00,3310.1905427155675,3341.030827275029,3289.6303530092596,3330.750732421875,87439200
2022-07-28 00:00:00+07:00,3299.9103351853646,3371.8709967003106,3299.9103351853646,3310.1904296875,94427400
2022-07-29 00:00:00+07:00,3382.151235897375,3433.551710607062,3351.3109510715635,3402.71142578125,132709400
2022-08-01 00:00:00+07:00,3371.8711978350316,3382.151292950382,3279.350341796875,3279.350341796875,95909000
2022-08-02 00:00:00+07:00,3289.6301605504586,3361.5908203125,3279.3500662987385,3361.5908203125,57458200
2022-08-03 00:00:00+07:00,3361.5911110617894,3392.431396484375,3310.190635357481,3392.431396484375,55822800
2022-08-04 00:00:00+07:00,3412.9915867660984,3412.9915867660984,3351.3110159209277,3392.431396484375,75188600
2022-08-05 00:00:00+07:00,3402.7114916252367,3412.9915867660984,3361.5911110617894,3392.431396484375,64150800
2022-08-08 00:00:00+07:00,3392.4313774794164,3433.5517578125,3382.1512823961452,3433.5517578125,82522000
2022-08-09 00:00:00+07:00,3464.3922014714694,3536.3528703447637,3454.1121059181414,3484.952392578125,117148200
2022-08-10 00:00:00+07:00,3433.5515931595205,3536.3525390625,3392.4312147983287,3536.3525390625,79950200
2022-08-11 00:00:00+07:00,3546.6328318307824,3567.1930221602365,3464.392070512967,3505.512451171875,106627400
2022-08-12 00:00:00+07:00,3505.5125836847806,3526.072774791436,3464.3922014714694,3484.952392578125,62626200
2022-08-15 00:00:00+07:00,3474.672119140625,3515.792499248798,3454.1119290865386,3474.672119140625,44464800
2022-08-16 00:00:00+07:00,3515.792546336602,3556.9129269955097,3484.9522608424213,3505.512451171875,109260400
2022-08-18 00:00:00+07:00,3608.313201194586,3618.593295784884,3526.0724444722023,3536.3525390625,116693200
2022-08-19 00:00:00+07:00,3536.352556295956,3556.9127455767466,3495.232177734375,3495.232177734375,48290200
2022-08-22 00:00:00+07:00,3464.392070512967,3515.792546336602,3433.5517850187866,3505.512451171875,121399800
2022-08-23 00:00:00+07:00,3495.232096354167,3567.1927571614588,3474.6719075520837,3546.632568359375,95553400
2022-08-24 00:00:00+07:00,3536.3524739583336,3577.4728515625,3515.7922851562503,3546.632568359375,60958200
2022-08-25 00:00:00+07:00,3515.7924149849673,3546.6326993269404,3464.3919410816784,3526.072509765625,77254800
2022-08-26 00:00:00+07:00,3546.632650936351,3556.9127455767466,3495.232177734375,3495.232177734375,82356600
2022-08-29 00:00:00+07:00,3454.1119106359647,3536.3526704130113,3433.551720691703,3515.79248046875,62683800
2022-08-30 00:00:00+07:00,3546.632746878387,3598.0332214708274,3526.0725570414106,3556.912841796875,109649400
2022-08-31 00:00:00+07:00,3495.232237045374,3639.153564453125,3474.6720474156955,3639.153564453125,151631600
2022-09-01 00:00:00+07:00,3639.1536116399684,3680.2739914325107,3567.19294700302,3669.993896484375,120967800
2022-09-02 00:00:00+07:00,3690.5540385273216,3700.834133342161,3587.753090378928,3639.153564453125,90044600
2022-09-05 00:00:00+07:00,3639.1535467222416,3700.834115310754,3618.593357192737,3680.27392578125,60491000
2022-09-06 00:00:00+07:00,3690.553856868582,3700.833951177408,3618.593196706799,3628.873291015625,65296200
2022-09-07 00:00:00+07:00,3608.313215228873,3649.43359375,3587.75302596831,3649.43359375,97771400
2022-09-08 00:00:00+07:00,3659.7137362517456,3741.9544943697624,3628.873451957489,3680.27392578125,96931000
2022-09-09 00:00:00+07:00,3731.67431640625,3741.9544109418043,3680.273843728478,3731.67431640625,128510800
2022-09-12 00:00:00+07:00,3762.514826720027,3783.0750170299725,3731.6745412551086,3772.794921875,110819000
2022-09-13 00:00:00+07:00,3803.63521515377,3906.4361669146824,3793.3551199776784,3885.8759765625,185487800
2022-09-14 00:00:00+07:00,3813.914974089592,3865.315445438508,3783.074691280242,3824.195068359375,119631200
2022-09-15 00:00:00+07:00,3865.315560243984,3906.435938544452,3824.1951819435158,3844.75537109375,156750600
2022-09-16 00:00:00+07:00,3813.9152550330527,3824.195350060096,3711.11430476262,3741.95458984375,167812600
2022-09-19 00:00:00+07:00,3803.635320069021,3824.195510988313,3762.5149382304367,3793.355224609375,137396600
2022-09-20 00:00:00+07:00,3834.4756735096807,3855.035864788553,3783.0751953125,3783.0751953125,140752200
2022-09-21 00:00:00+07:00,3762.514566837938,3813.9150390625,3741.9543779481132,3813.9150390625,71044400
2022-09-22 00:00:00+07:00,3813.9154822308087,3824.1955778702445,3772.795099673064,3783.0751953125,96479200
2022-09-23 00:00:00+07:00,3783.0751953125,3803.6353865913725,3762.515004033628,3783.0751953125,61877000
2022-09-26 00:00:00+07:00,3752.2347775021117,3855.0357303103888,3680.2741105363175,3803.63525390625,133769600
